log_id,user_id,product_id,session_id,action,timestamp,reject_reason
10966,929,276,sess_2352,purchase,2025-11-05 21:47:29.235934,Orphan product_id
10977,276,884,sess_461,view,2026-01-25 19:02:10.235934,Orphan product_id
11015,294,1141,sess_1310,view,2025-09-18 06:52:54.235934,Orphan product_id
11021,382,1157,sess_1346,purchase,2025-09-12 01:53:11.235934,Orphan product_id
11022,1127,1138,sess_1267,add_to_cart,2025-09-23 14:57:21.235934,Orphan product_id
11054,1004,1195,sess_756,purchase,2025-10-02 17:05:01.235934,Orphan product_id
11057,18,1149,sess_902,add_to_cart,2025-10-05 10:33:10.235934,Orphan product_id
11115,1145,600,sess_1278,add_to_cart,2026-02-05 20:22:50.235934,Orphan product_id
11134,894,1109,sess_4891,purchase,2026-06-02 23:36:48.235934,Orphan product_id
11153,287,1160,sess_529,purchase,2026-02-22 00:15:02.235934,Orphan product_id
11155,94,1175,sess_235,add_to_cart,2026-03-13 01:19:44.235934,Orphan product_id
11190,1190,1193,sess_4821,add_to_cart,2025-10-29 05:24:17.237113,Orphan product_id
11211,467,1189,sess_2637,purchase,2025-10-09 02:47:05.237113,Orphan product_id
11216,405,1003,sess_395,view,2026-02-23 08:22:05.237113,Orphan product_id
11223,994,1132,sess_4411,purchase,2025-09-11 06:32:03.237113,Orphan product_id
11229,751,1141,sess_4832,purchase,2026-01-03 08:23:19.237113,Orphan product_id
11241,884,465,sess_867,purchase,2025-08-16 09:30:21.237113,Orphan product_id
11242,706,1166,sess_4217,purchase,2025-10-08 17:01:49.237113,Orphan product_id
11279,261,1132,sess_1650,view,2025-08-18 14:00:58.237113,Orphan product_id
11291,757,386,sess_2718,view,2026-06-10 16:37:53.237113,Orphan product_id
11299,1000,1185,sess_4671,add_to_cart,2025-12-25 19:12:16.237113,Orphan product_id
11310,555,1179,sess_4238,view,2025-08-08 03:25:48.237113,Orphan product_id
11312,571,1154,sess_1295,purchase,2025-09-13 18:32:01.237113,Orphan product_id
11313,622,1117,sess_3722,add_to_cart,2025-06-15 16:01:29.237113,Orphan product_id
11325,776,1145,sess_1696,purchase,2025-07-15 13:12:53.237113,Orphan product_id
11378,287,1172,sess_1866,add_to_cart,2026-04-03 05:43:48.237113,Orphan product_id
11381,650,1176,sess_3499,purchase,2025-11-16 00:11:02.237113,Orphan product_id
11434,381,1101,sess_4856,purchase,2026-06-02 03:21:40.237113,Orphan product_id
11435,539,1195,sess_1168,add_to_cart,2026-04-15 11:39:58.237113,Orphan product_id
11442,214,1160,sess_3948,purchase,2026-06-01 02:24:32.237113,Orphan product_id
11451,67,1151,sess_3197,add_to_cart,2026-03-21 13:56:30.237113,Orphan product_id
11488,16,1134,sess_3212,view,2026-01-23 06:10:54.237113,Orphan product_id
11489,470,465,sess_2837,purchase,2025-12-24 19:08:46.237113,Orphan product_id
11497,752,1198,sess_4207,purchase,2026-04-30 07:58:36.237113,Orphan product_id
11509,786,1190,sess_3851,purchase,2025-11-02 02:26:58.237113,Orphan product_id
11514,711,1003,sess_3920,purchase,2026-05-04 19:33:16.237113,Orphan product_id
11518,308,1196,sess_4352,purchase,2025-11-13 18:53:56.237113,Orphan product_id
11527,520,1130,sess_1045,view,2025-06-21 22:06:00.237113,Orphan product_id
11532,551,514,sess_561,add_to_cart,2026-04-26 17:16:12.237113,Orphan product_id
11572,791,1194,sess_3536,purchase,2026-05-09 01:55:33.237113,Orphan product_id
11581,1094,1146,sess_1749,add_to_cart,2026-02-11 11:56:52.237113,Orphan product_id
11582,24,1104,sess_4588,purchase,2026-04-30 16:31:50.237113,Orphan product_id
11584,132,1172,sess_1452,purchase,2026-02-10 16:17:52.237113,Orphan product_id
11585,126,1146,sess_4214,add_to_cart,2026-03-26 16:02:07.237113,Orphan product_id
11589,248,758,sess_998,view,2025-10-11 08:02:57.237113,Orphan product_id
11599,487,1186,sess_4455,view,2025-11-20 01:06:56.238931,Orphan product_id
11602,1180,1168,sess_3011,view,2025-07-18 13:15:31.238931,Orphan product_id
11620,613,1200,sess_4259,add_to_cart,2026-05-21 08:35:26.238931,Orphan product_id
11633,1063,1195,sess_2297,purchase,2025-09-02 02:46:02.238931,Orphan product_id
11647,45,1037,sess_2887,purchase,2026-04-05 03:21:44.238931,Orphan product_id
11661,463,1115,sess_1611,view,2025-12-02 11:20:24.238931,Orphan product_id
11677,629,1144,sess_3723,view,2026-06-11 10:43:14.238931,Orphan product_id
11691,1001,1194,sess_2965,purchase,2026-01-22 04:48:29.238931,Orphan product_id
11697,73,1115,sess_471,view,2025-07-20 07:05:33.238931,Orphan product_id
11713,1054,1176,sess_349,purchase,2025-10-21 10:34:10.238931,Orphan product_id
11714,229,1178,sess_2203,view,2025-08-11 17:38:32.238931,Orphan product_id
11732,580,647,sess_3573,view,2025-12-24 10:17:11.238931,Orphan product_id
11760,843,1161,sess_1272,purchase,2026-06-01 21:22:01.238931,Orphan product_id
11780,564,1178,sess_33,add_to_cart,2025-07-13 17:09:17.238931,Orphan product_id
11797,1038,1164,sess_772,add_to_cart,2025-08-16 18:21:15.238931,Orphan product_id
11803,166,1134,sess_3762,add_to_cart,2026-01-27 14:49:06.238931,Orphan product_id
11807,1178,1161,sess_770,add_to_cart,2026-03-01 09:59:17.238931,Orphan product_id
11843,628,1111,sess_2670,add_to_cart,2026-01-14 13:28:09.238931,Orphan product_id
11844,960,1143,sess_4933,add_to_cart,2026-04-04 09:11:54.238931,Orphan product_id
11850,545,1108,sess_2673,view,2025-07-25 06:02:05.238931,Orphan product_id
11858,591,1200,sess_4430,add_to_cart,2025-12-02 02:16:04.238931,Orphan product_id
11859,1137,1199,sess_1061,view,2025-11-13 15:25:45.238931,Orphan product_id
11861,871,1180,sess_2768,purchase,2025-11-25 20:48:02.238931,Orphan product_id
11881,1115,1146,sess_2007,purchase,2026-04-21 19:17:39.238931,Orphan product_id
11891,360,556,sess_3403,view,2025-11-21 08:16:05.238931,Orphan product_id
11910,584,1105,sess_4660,view,2026-05-04 02:07:24.238931,Orphan product_id
11914,974,1188,sess_2525,view,2026-03-19 23:36:19.238931,Orphan product_id
11916,956,1171,sess_4446,view,2025-10-03 14:26:01.238931,Orphan product_id
11921,146,1169,sess_1305,view,2025-10-16 23:37:02.238931,Orphan product_id
11929,955,1178,sess_3895,add_to_cart,2025-09-20 14:36:30.238931,Orphan product_id
11970,642,1114,sess_4120,purchase,2026-02-03 09:53:15.238931,Orphan product_id
11990,1136,1180,sess_1489,add_to_cart,2026-05-30 19:07:02.238931,Orphan product_id
12058,657,1155,sess_4986,purchase,2025-11-15 01:35:38.238931,Orphan product_id
12059,110,1160,sess_3694,add_to_cart,2025-10-13 07:05:52.238931,Orphan product_id
12074,1062,1196,sess_3157,add_to_cart,2025-12-01 02:21:19.238931,Orphan product_id
12085,979,1151,sess_215,add_to_cart,2026-04-22 01:16:47.238931,Orphan product_id
12090,649,1186,sess_2450,view,2026-06-10 04:55:39.238931,Orphan product_id
12110,184,1163,sess_2480,add_to_cart,2026-02-21 13:26:10.238931,Orphan product_id
12114,580,1190,sess_247,add_to_cart,2026-01-06 05:30:37.240934,Orphan product_id
12147,601,1142,sess_403,add_to_cart,2026-01-25 02:00:48.240934,Orphan product_id
12165,1176,1161,sess_168,purchase,2025-09-02 05:48:07.240934,Orphan product_id
12189,809,1153,sess_4049,purchase,2026-04-22 03:03:01.240934,Orphan product_id
12199,169,1164,sess_1073,purchase,2026-05-10 04:09:55.240934,Orphan product_id
12219,721,1188,sess_2789,add_to_cart,2026-05-07 06:16:17.240934,Orphan product_id
12241,563,1108,sess_658,view,2025-08-16 08:11:14.240934,Orphan product_id
12249,477,1138,sess_2662,view,2025-11-11 20:14:12.240934,Orphan product_id
12250,586,600,sess_3995,purchase,2025-07-18 16:18:29.240934,Orphan product_id
12259,225,1187,sess_4115,purchase,2025-06-27 12:14:39.240934,Orphan product_id
12267,551,1113,sess_3087,view,2025-10-05 20:28:59.240934,Orphan product_id
12269,487,600,sess_1081,add_to_cart,2025-10-11 02:00:19.240934,Orphan product_id
12304,247,386,sess_2918,add_to_cart,2026-04-26 01:24:54.240934,Orphan product_id
12310,687,1177,sess_3145,add_to_cart,2026-04-01 10:46:28.240934,Orphan product_id
12318,176,1174,sess_3069,add_to_cart,2026-03-07 13:25:07.240934,Orphan product_id
12346,1186,1120,sess_2493,purchase,2025-07-02 22:07:53.240934,Orphan product_id
12367,11,1127,sess_1642,add_to_cart,2026-02-06 00:18:10.240934,Orphan product_id
12375,820,1113,sess_3966,add_to_cart,2025-12-31 21:09:30.240934,Orphan product_id
12377,101,1119,sess_3992,purchase,2026-04-10 06:08:13.240934,Orphan product_id
12396,735,1148,sess_4196,purchase,2025-11-25 02:10:36.240934,Orphan product_id
12421,229,1195,sess_452,purchase,2025-06-14 03:19:56.240934,Orphan product_id
12435,157,600,sess_3576,view,2025-12-02 00:26:40.240934,Orphan product_id
12443,696,1159,sess_2010,purchase,2026-04-02 04:01:33.240934,Orphan product_id
12450,649,1162,sess_2645,purchase,2026-04-07 02:15:08.240934,Orphan product_id
12452,662,1195,sess_2290,view,2026-02-28 16:35:58.240934,Orphan product_id
12462,492,1108,sess_1185,view,2025-09-06 03:07:31.240934,Orphan product_id
12472,293,1183,sess_2982,view,2025-11-29 20:25:58.240934,Orphan product_id
12498,291,1137,sess_997,add_to_cart,2025-11-25 16:16:03.240934,Orphan product_id
12499,204,1184,sess_1291,add_to_cart,2025-12-04 16:54:01.240934,Orphan product_id
12500,213,1120,sess_2671,add_to_cart,2025-09-18 13:13:25.240934,Orphan product_id
12501,68,1163,sess_3808,view,2026-05-02 13:29:49.240934,Orphan product_id
12504,1095,1152,sess_3586,view,2025-09-17 19:01:18.240934,Orphan product_id
12505,434,1159,sess_2316,purchase,2025-12-13 20:17:12.240934,Orphan product_id
12510,331,1170,sess_2581,add_to_cart,2026-02-05 02:15:10.240934,Orphan product_id
12521,582,1132,sess_1290,add_to_cart,2026-05-27 20:14:34.240934,Orphan product_id
12527,1068,884,sess_4685,view,2025-11-18 18:15:02.240934,Orphan product_id
12544,908,556,sess_3707,add_to_cart,2026-02-25 09:33:30.240934,Orphan product_id
12553,20,1170,sess_3115,view,2025-11-08 14:09:34.240934,Orphan product_id
12597,1170,1177,sess_1434,purchase,2025-07-09 17:40:03.240934,Orphan product_id
12603,964,1150,sess_3483,purchase,2026-02-19 12:44:56.240934,Orphan product_id
12606,343,1143,sess_1699,add_to_cart,2025-11-28 04:47:54.240934,Orphan product_id
12620,386,386,sess_3631,add_to_cart,2026-05-10 04:01:01.240934,Orphan product_id
12625,1034,1134,sess_3654,add_to_cart,2026-01-22 04:04:55.240934,Orphan product_id
12632,439,1168,sess_3457,view,2025-06-19 04:56:40.240934,Orphan product_id
12643,329,1102,sess_4501,view,2026-06-04 06:44:34.242937,Orphan product_id
12645,807,1155,sess_1600,add_to_cart,2025-10-24 07:11:20.242937,Orphan product_id
12663,777,1198,sess_797,view,2025-11-15 15:02:16.242937,Orphan product_id
12702,418,276,sess_444,view,2026-05-29 19:11:45.242937,Orphan product_id
12725,346,1132,sess_1574,add_to_cart,2025-11-22 13:36:59.242937,Orphan product_id
12731,845,1173,sess_711,view,2025-07-07 03:34:53.242937,Orphan product_id
12741,619,1120,sess_4399,add_to_cart,2026-04-04 11:10:39.242937,Orphan product_id
12742,251,1164,sess_78,purchase,2026-05-03 21:10:27.242937,Orphan product_id
12749,1067,1194,sess_2402,view,2025-12-17 20:22:13.242937,Orphan product_id
12781,621,1182,sess_3212,purchase,2026-01-04 02:40:57.242937,Orphan product_id
12784,557,1146,sess_184,add_to_cart,2025-07-22 21:24:49.242937,Orphan product_id
12786,666,1119,sess_3672,view,2025-08-05 09:54:04.242937,Orphan product_id
12792,858,1145,sess_1072,add_to_cart,2025-12-05 03:27:50.242937,Orphan product_id
12793,681,1184,sess_2273,add_to_cart,2026-05-30 19:17:17.242937,Orphan product_id
12801,867,1173,sess_3884,view,2025-07-06 18:42:54.242937,Orphan product_id
12807,43,1003,sess_4468,view,2025-07-19 22:56:56.242937,Orphan product_id
12814,1162,1161,sess_1190,view,2025-08-31 17:47:00.242937,Orphan product_id
12816,576,1152,sess_3986,purchase,2026-04-06 03:52:50.242937,Orphan product_id
12892,278,276,sess_365,view,2025-12-30 05:32:32.242937,Orphan product_id
12900,319,1113,sess_2292,add_to_cart,2026-01-02 01:58:56.243940,Orphan product_id
12908,9,801,sess_4350,add_to_cart,2026-01-01 10:36:26.243940,Orphan product_id
12909,148,1166,sess_163,view,2025-07-20 01:02:54.243940,Orphan product_id
12911,829,1113,sess_2503,view,2026-03-20 01:30:58.243940,Orphan product_id
12918,9,1174,sess_2891,view,2026-03-06 04:50:49.243940,Orphan product_id
12931,516,1117,sess_3401,purchase,2026-02-17 12:35:31.243940,Orphan product_id
12932,1010,1139,sess_1739,add_to_cart,2026-01-10 22:50:01.243940,Orphan product_id
12960,337,1003,sess_4679,add_to_cart,2026-03-30 20:47:17.243940,Orphan product_id
12965,970,1163,sess_2075,add_to_cart,2025-09-03 00:02:55.243940,Orphan product_id
13026,1100,1116,sess_4926,purchase,2025-10-07 10:37:24.243940,Orphan product_id
13044,1144,1140,sess_2313,purchase,2025-11-20 00:13:56.243940,Orphan product_id
13059,957,1134,sess_2786,purchase,2025-11-13 05:24:48.243940,Orphan product_id
13066,92,1168,sess_1495,view,2026-04-22 00:03:52.243940,Orphan product_id
13086,178,1115,sess_1314,add_to_cart,2025-08-21 20:59:04.243940,Orphan product_id
13097,519,1164,sess_1838,add_to_cart,2025-12-11 15:58:56.243940,Orphan product_id
13107,826,1120,sess_1011,purchase,2026-04-01 14:49:32.243940,Orphan product_id
13127,241,1199,sess_3642,purchase,2026-03-09 01:19:04.245946,Orphan product_id
13132,924,1131,sess_3275,add_to_cart,2025-07-20 10:32:54.245946,Orphan product_id
13161,534,1184,sess_197,purchase,2026-05-31 08:16:33.245946,Orphan product_id
13182,812,1140,sess_4335,add_to_cart,2026-04-09 04:55:34.245946,Orphan product_id
13197,719,1133,sess_236,view,2025-09-25 06:20:37.245946,Orphan product_id
13208,579,1164,sess_4089,view,2025-12-31 18:57:50.245946,Orphan product_id
13238,244,1121,sess_2040,view,2025-06-13 21:12:58.245946,Orphan product_id
13266,680,1104,sess_655,add_to_cart,2025-10-08 09:37:35.245946,Orphan product_id
13269,1041,1191,sess_691,view,2026-04-18 06:13:44.245946,Orphan product_id
13272,332,1121,sess_2560,purchase,2026-06-08 06:44:43.245946,Orphan product_id
13276,913,556,sess_4418,view,2025-12-29 01:11:35.245946,Orphan product_id
13283,782,1155,sess_361,add_to_cart,2026-02-27 16:11:55.245946,Orphan product_id
13315,1127,1147,sess_1846,purchase,2026-01-05 22:29:17.245946,Orphan product_id
13349,449,1170,sess_3270,add_to_cart,2026-05-14 21:18:57.245946,Orphan product_id
13362,1106,1129,sess_4102,purchase,2026-01-11 09:41:11.245946,Orphan product_id
13394,524,1157,sess_166,purchase,2026-03-27 05:17:50.245946,Orphan product_id
13395,498,600,sess_3779,view,2025-07-26 20:34:19.245946,Orphan product_id
13397,212,1109,sess_2981,add_to_cart,2025-08-29 20:03:40.245946,Orphan product_id
13399,971,1177,sess_3667,add_to_cart,2025-07-07 15:17:57.245946,Orphan product_id
13424,683,1135,sess_4268,view,2026-04-07 19:41:20.245946,Orphan product_id
13461,124,647,sess_4445,purchase,2026-02-08 18:07:36.245946,Orphan product_id
13465,581,1147,sess_3647,purchase,2025-09-14 02:24:53.245946,Orphan product_id
13474,798,1183,sess_1304,add_to_cart,2026-05-19 13:53:49.245946,Orphan product_id
13489,276,1185,sess_375,view,2025-10-19 01:15:03.245946,Orphan product_id
13495,98,1196,sess_4259,purchase,2025-07-07 23:24:07.245946,Orphan product_id
13500,1002,1146,sess_2402,purchase,2025-07-04 08:05:01.245946,Orphan product_id
13507,882,1106,sess_4111,purchase,2026-06-06 04:34:44.245946,Orphan product_id
13518,485,1153,sess_2189,view,2026-01-17 19:12:17.245946,Orphan product_id
13519,757,1111,sess_2324,view,2025-10-19 05:46:51.245946,Orphan product_id
13527,686,1153,sess_2926,add_to_cart,2025-06-11 13:37:24.245946,Orphan product_id
13536,652,1113,sess_3581,purchase,2026-03-08 12:11:07.245946,Orphan product_id
13594,1032,1115,sess_4219,view,2025-12-15 06:15:32.247953,Orphan product_id
13599,838,1150,sess_4127,view,2026-02-24 06:28:33.247953,Orphan product_id
13603,803,1165,sess_1933,purchase,2026-01-13 11:03:07.247953,Orphan product_id
13605,735,758,sess_656,add_to_cart,2025-07-29 04:26:08.247953,Orphan product_id
13616,656,1169,sess_2265,add_to_cart,2025-12-12 01:51:45.247953,Orphan product_id
13638,1031,1194,sess_2095,add_to_cart,2026-03-01 21:39:36.247953,Orphan product_id
13659,505,1151,sess_1049,purchase,2025-08-22 09:26:37.247953,Orphan product_id
13670,416,1162,sess_1054,purchase,2025-10-08 10:24:49.247953,Orphan product_id
13720,427,1144,sess_2500,add_to_cart,2025-10-01 01:02:18.247953,Orphan product_id
13733,191,514,sess_2505,purchase,2026-04-20 11:07:05.247953,Orphan product_id
13737,1148,1101,sess_3683,view,2025-08-31 20:36:01.247953,Orphan product_id
13745,1032,1161,sess_608,add_to_cart,2026-03-02 12:16:01.247953,Orphan product_id
13753,898,1127,sess_371,add_to_cart,2026-02-10 07:33:17.247953,Orphan product_id
13777,107,1185,sess_163,view,2026-04-24 06:42:47.247953,Orphan product_id
13806,342,1122,sess_510,view,2026-02-01 17:18:18.247953,Orphan product_id
13807,147,1160,sess_3083,add_to_cart,2025-08-12 02:08:37.247953,Orphan product_id
13817,227,1163,sess_3943,view,2026-01-23 12:55:05.247953,Orphan product_id
13819,1064,1195,sess_924,view,2025-06-25 22:15:26.247953,Orphan product_id
13824,813,1164,sess_2594,view,2026-05-28 10:38:09.247953,Orphan product_id
13832,751,1137,sess_778,purchase,2025-11-24 13:54:48.247953,Orphan product_id
13834,774,1104,sess_119,add_to_cart,2026-02-20 09:25:52.247953,Orphan product_id
13842,1018,1132,sess_4227,purchase,2026-05-04 05:24:04.247953,Orphan product_id
13858,619,1104,sess_4309,purchase,2026-02-28 21:51:21.247953,Orphan product_id
13891,355,1140,sess_1734,view,2025-07-11 22:02:43.247953,Orphan product_id
13897,722,1172,sess_4071,purchase,2025-11-05 23:07:33.247953,Orphan product_id
13918,840,1182,sess_1675,purchase,2026-04-14 01:36:14.247953,Orphan product_id
13954,913,1196,sess_428,add_to_cart,2026-04-20 18:32:39.247953,Orphan product_id
13961,469,1150,sess_177,view,2026-06-03 06:46:26.247953,Orphan product_id
13969,912,1165,sess_396,view,2026-03-12 12:31:18.247953,Orphan product_id
13971,1096,1139,sess_3078,add_to_cart,2025-12-28 14:47:09.247953,Orphan product_id
13976,62,1116,sess_3330,view,2025-08-03 20:44:02.247953,Orphan product_id
13982,872,1103,sess_161,view,2026-02-05 03:33:35.247953,Orphan product_id
13985,919,1037,sess_207,add_to_cart,2025-11-20 11:01:46.247953,Orphan product_id
14007,917,1200,sess_644,view,2026-02-25 21:26:02.247953,Orphan product_id
14008,466,556,sess_4017,view,2025-07-16 09:27:15.247953,Orphan product_id
14009,859,600,sess_3102,view,2025-09-11 18:26:38.247953,Orphan product_id
14012,383,1116,sess_1091,purchase,2025-11-12 02:36:41.247953,Orphan product_id
14014,515,1193,sess_1717,add_to_cart,2026-03-12 10:22:07.247953,Orphan product_id
14015,1138,1150,sess_2001,view,2026-05-11 14:06:45.247953,Orphan product_id
14031,873,1153,sess_4970,add_to_cart,2026-01-15 02:16:23.247953,Orphan product_id
14041,204,1108,sess_689,view,2025-10-11 16:21:32.247953,Orphan product_id
14054,254,1174,sess_1938,purchase,2026-03-17 21:51:15.247953,Orphan product_id
14060,516,1191,sess_3944,add_to_cart,2026-05-07 07:22:16.249957,Orphan product_id
14061,5,208,sess_2236,add_to_cart,2025-12-09 11:38:27.249957,Orphan product_id
14063,134,1188,sess_4720,view,2025-08-22 12:41:58.249957,Orphan product_id
14064,301,1159,sess_4528,add_to_cart,2025-08-17 11:04:22.249957,Orphan product_id
14065,1055,1111,sess_4033,purchase,2026-02-04 22:12:28.249957,Orphan product_id
14071,551,1182,sess_2097,add_to_cart,2025-12-02 13:02:12.249957,Orphan product_id
14074,21,1155,sess_1209,view,2025-06-29 16:12:26.249957,Orphan product_id
14081,7,790,sess_4199,purchase,2026-05-15 04:14:05.249957,Orphan product_id
14112,355,1101,sess_4338,view,2025-10-11 21:56:48.249957,Orphan product_id
14113,10,1124,sess_1282,add_to_cart,2025-08-09 18:56:12.249957,Orphan product_id
14119,781,1177,sess_4441,purchase,2026-04-17 14:16:32.249957,Orphan product_id
14127,794,1166,sess_4801,purchase,2026-02-22 03:05:31.249957,Orphan product_id
